0.827145,3.831106,-0.824583,0.004948
0.933135,4.020088,-0.767005,0.004996
0.872753,4.122463,-0.808486,0.003656
0.848904,4.078204,-0.844565,0.003623
0.808197,3.897439,-0.750170,0.004781
0.844074,3.858085,-0.793643,0.003965
0.875559,4.032797,-0.814631,0.004754
0.864991,4.065805,-0.756067,0.005183
0.848942,4.028273,-0.797288,0.005711
0.925674,4.137570,-0.819951,0.004563
0.910490,3.887086,-0.758156,0.005702
0.900102,4.110926,-0.814200,0.004658
0.810437,3.834288,-0.848769,0.004907
0.845939,4.000702,-0.852867,0.004577
0.895714,4.064968,-0.765572,0.003556
0.864875,4.044223,-0.803581,0.004575
0.830482,4.066866,-0.835060,0.004621
0.786544,4.193585,-0.860046,0.003627
0.887723,3.989215,-0.871028,0.003355
0.829574,4.021935,-0.826332,0.005007
0.868644,4.094155,-0.896491,0.004022
0.860700,4.080005,-0.831145,0.003889
0.872118,4.075401,-0.856190,0.004340
0.919568,4.012249,-0.770831,0.004301
0.816242,4.186009,-0.896197,0.003996
0.860620,4.082103,-0.788861,0.004574
0.827024,4.008354,-0.793081,0.004275
0.953061,3.983026,-0.834771,0.004600
0.800766,3.867588,-0.842666,0.004280
0.851594,4.157883,-0.820043,0.004431
0.858487,4.130578,-0.787626,0.004914
0.960833,4.214595,-0.846752,0.004475
0.845888,3.907981,-0.821570,0.004779
0.917600,4.006011,-0.788940,0.004168
0.843358,3.926811,-0.816501,0.006003
0.831134,4.090818,-0.787161,0.006364
0.856296,4.020892,-0.846726,0.005485
0.800312,3.943551,-0.867104,0.004555
0.896612,4.435733,-0.796647,0.004772
0.845900,3.964109,-0.869508,0.004238
0.891973,4.104382,-0.796310,0.005682
0.844094,4.210241,-0.846214,0.004324
0.955103,4.205185,-0.738244,0.004954
0.849223,4.036869,-0.815194,0.003813
0.817302,3.975885,-0.821151,0.004809
0.807021,3.926731,-0.851041,0.003947
0.918093,4.013692,-0.774118,0.004075
0.867515,3.934702,-0.828514,0.005204
0.927900,4.141055,-0.767280,0.004534
0.865796,4.049244,-0.845499,0.003844
0.898051,4.130172,-0.768390,0.004889
0.861472,3.877080,-0.836040,0.005346
0.861338,3.969765,-0.768942,0.004605
0.813471,4.061414,-0.811245,0.003977
0.839130,3.903301,-0.819515,0.005341
0.820353,4.057953,-0.828140,0.003959
0.923629,4.323086,-0.849340,0.003809
0.872822,4.277984,-0.855492,0.004142
0.921195,4.125049,-0.804417,0.004348
0.911169,4.175012,-0.832225,0.003541
0.902619,4.129904,-0.835320,0.004286
0.814314,4.157369,-0.853057,0.004625
0.959504,4.344080,-0.755701,0.004767
0.830086,3.910459,-0.831115,0.005611
0.876446,4.165053,-0.795243,0.003633
0.901123,4.109680,-0.799020,0.004056
0.926957,4.202693,-0.768262,0.003845
0.841918,4.010105,-0.814476,0.004943
0.851816,4.047611,-0.829476,0.004166
0.928261,4.139930,-0.828594,0.003627
0.938754,4.220756,-0.793178,0.004844
0.925456,4.216836,-0.798633,0.003472
0.925974,4.185998,-0.802160,0.003968
0.929205,4.427257,-0.831385,0.003691
0.882501,3.954526,-0.779584,0.005060
0.869953,4.135355,-0.826890,0.004299
0.859311,4.029045,-0.778109,0.004476
0.822998,3.907359,-0.812338,0.004749
0.777117,3.715056,-0.840390,0.004685
0.835499,3.906050,-0.828366,0.005026
0.902537,4.214793,-0.785394,0.003902
0.800163,3.901644,-0.875373,0.004250
0.901485,4.136617,-0.844152,0.003859
0.916619,4.274226,-0.814535,0.004212
0.833734,4.104009,-0.870824,0.004278
0.907831,4.075111,-0.843513,0.003995
0.842755,3.831535,-0.816579,0.004743
0.871284,4.056353,-0.817942,0.004060
0.947547,4.195037,-0.847138,0.004301
0.887598,4.175266,-0.757690,0.004661
0.872943,4.112921,-0.828131,0.004915
0.828082,4.083431,-0.818143,0.005745
0.869848,4.125113,-0.828912,0.004066
0.842186,3.988138,-0.822653,0.003889
0.880804,4.092817,-0.819976,0.004861
0.922281,4.042756,-0.845956,0.003779
0.865477,3.924259,-0.791604,0.004781
0.947364,4.277713,-0.804432,0.004296
0.902632,4.023091,-0.788694,0.005195
0.898767,4.239824,-0.825686,0.004242
0.855354,4.118751,-0.807005,0.004577
0.807053,3.858341,-0.854317,0.004715
0.878201,4.030028,-0.750394,0.004024
0.856274,3.957784,-0.809310,0.005021
0.913530,4.190901,-0.812103,0.003524
0.840686,3.907991,-0.810554,0.004869
0.897279,4.427523,-0.827036,0.004185
0.863292,4.043054,-0.827777,0.003692
0.845552,4.023029,-0.815322,0.005335
0.777836,3.813259,-0.759514,0.005786
0.874040,3.835471,-0.817011,0.004424
0.886647,4.116783,-0.842691,0.003447
0.860441,4.063927,-0.802908,0.005191
0.808753,4.009832,-0.825968,0.004831
0.863883,4.032343,-0.793424,0.004385
0.909806,4.070233,-0.759237,0.004385
0.805835,3.848617,-0.791934,0.004326
0.903240,4.100325,-0.794755,0.004722
0.892055,4.089742,-0.881417,0.004519
0.944636,4.174397,-0.788116,0.003473
0.884825,4.061213,-0.793949,0.004297
0.839157,3.904505,-0.778723,0.004410
0.927524,4.030601,-0.779154,0.004523
0.951199,4.052831,-0.832102,0.004585
0.914065,4.170663,-0.791327,0.004581
0.864042,4.036007,-0.796707,0.004306
0.862349,4.360725,-0.821304,0.003628
0.921604,4.138874,-0.772017,0.004161
0.850358,3.857463,-0.848711,0.004315
0.860253,4.087368,-0.802623,0.006127
0.831924,3.766871,-0.859702,0.005132
0.819197,3.768655,-0.822881,0.003816
0.852259,4.043717,-0.803856,0.004174
0.920226,4.055419,-0.797808,0.005142
1.008162,4.097357,-0.760386,0.004349
0.908077,4.120990,-0.784169,0.003479
0.823229,3.892782,-0.749448,0.004756
0.887616,4.218832,-0.811745,0.004610
0.858317,3.936952,-0.823966,0.004467
0.902723,4.236173,-0.861910,0.003819
0.931047,4.061654,-0.771344,0.004826
0.951790,4.144451,-0.780319,0.005461
0.880639,4.009078,-0.752465,0.005904
0.802756,4.043634,-0.865281,0.004151
0.810147,3.993913,-0.764030,0.005055
0.877345,4.170168,-0.771076,0.004669
0.834808,3.995172,-0.817831,0.005285
0.876573,4.114235,-0.869469,0.004467
0.832423,4.054636,-0.808504,0.004493
0.864793,4.218356,-0.778564,0.004500
0.893976,3.992973,-0.823475,0.003385
0.829194,3.888418,-0.816088,0.004518
0.883397,4.044719,-0.788979,0.004733
0.859585,3.983229,-0.857348,0.004393
0.854468,4.042928,-0.767011,0.003930
0.926875,4.189736,-0.768096,0.004903
0.796422,3.956704,-0.813648,0.003910
0.841053,3.857543,-0.839737,0.004673
0.853171,4.064016,-0.751021,0.004576
0.852685,4.024983,-0.763997,0.003981
0.869953,4.060446,-0.851695,0.005192
0.856594,4.041333,-0.810114,0.004286
0.819177,4.088373,-0.808850,0.004720
0.887887,4.119055,-0.839024,0.003617
0.852920,3.885711,-0.844834,0.004358
0.855521,4.054644,-0.767584,0.005464
0.817901,3.897293,-0.870995,0.003876
0.854291,3.893292,-0.859005,0.003243
0.853936,4.090830,-0.835826,0.004199
0.900649,4.090930,-0.826611,0.004318
0.885560,3.798356,-0.825354,0.005219
0.907999,4.052032,-0.828096,0.004665
0.878630,4.099366,-0.836252,0.005136
0.837297,4.007253,-0.822421,0.005035
0.781103,3.945145,-0.890667,0.003898
0.907455,4.104039,-0.754409,0.004692
0.828347,4.318841,-0.838627,0.003724
0.922701,4.133394,-0.810223,0.003147
0.889178,4.081576,-0.796887,0.004285
0.832291,3.949588,-0.792665,0.005277
0.883565,4.049930,-0.813790,0.004489
0.939038,4.019928,-0.746905,0.004289
0.800817,3.922260,-0.866723,0.005457
0.832891,4.055589,-0.815485,0.004967
0.872872,4.233064,-0.801857,0.004304
0.860938,4.353307,-0.794382,0.005157
0.956639,4.159456,-0.787139,0.004627
0.854107,4.127058,-0.834717,0.003956
0.814552,3.962458,-0.831523,0.004891
0.778808,3.861632,-0.799958,0.005066
0.867018,3.987192,-0.802462,0.003925
0.909366,4.115929,-0.814951,0.004452
0.906781,4.122771,-0.803706,0.003459
0.969095,4.239073,-0.725749,0.003767
0.856924,3.882012,-0.800783,0.004232
0.971666,4.215775,-0.756585,0.004168
0.879697,4.011275,-0.857410,0.003442
0.874059,4.267885,-0.785884,0.004158
0.844507,3.813080,-0.865710,0.004696
0.936032,4.021723,-0.860682,0.004309
0.946110,4.279881,-0.802010,0.003213
0.891560,4.111078,-0.793176,0.003672
0.918275,4.058114,-0.841711,0.003762
0.916936,4.076616,-0.777801,0.004527
0.986662,4.265136,-0.774729,0.004657
0.853600,3.972067,-0.795383,0.003946
0.804671,4.043186,-0.829943,0.004091
0.916901,4.125497,-0.774047,0.004353
0.865239,4.103658,-0.768376,0.005052
0.892607,4.135529,-0.761117,0.004590
0.818777,3.597557,-0.850280,0.005058
0.907886,4.154017,-0.828216,0.005460
0.864094,4.152228,-0.746735,0.004035
0.777885,3.857112,-0.850143,0.003792
0.774452,3.858876,-0.804318,0.004237
0.855594,4.110647,-0.817048,0.004031
0.907809,4.013207,-0.873878,0.004494
0.897904,4.167170,-0.781445,0.004167
0.969902,4.318915,-0.738463,0.003931
0.928293,4.080741,-0.836626,0.005045
0.854293,4.085956,-0.835865,0.003855
0.909768,4.178997,-0.784365,0.004282
0.865124,4.168260,-0.864948,0.004227
0.847711,3.854856,-0.837619,0.004553
0.882671,3.970269,-0.843749,0.005119
0.818712,3.884641,-0.915712,0.004190
0.793808,3.866765,-0.802131,0.005166
0.957115,4.069983,-0.832224,0.004704
0.829943,3.786404,-0.829037,0.003681
0.776998,4.032732,-0.802297,0.004333
0.867401,3.866157,-0.793279,0.004727
0.843995,4.007945,-0.789322,0.005136
0.862544,3.989643,-0.804819,0.005198
0.894279,4.131607,-0.825602,0.004396
0.800167,3.931152,-0.806918,0.004216
0.843774,4.157863,-0.882740,0.004189
0.855271,4.121090,-0.797111,0.004198
0.961681,4.319943,-0.767110,0.004509
0.899748,4.365997,-0.851384,0.004565
0.926105,4.171618,-0.783725,0.004186
0.931705,4.070894,-0.803267,0.004394
0.855407,4.057307,-0.831302,0.003716
0.960065,4.149606,-0.741453,0.004995
0.732640,3.896477,-0.924932,0.003652
0.945876,4.302817,-0.763004,0.004333
0.867016,4.177440,-0.739380,0.005407
0.948835,4.234352,-0.811502,0.003924
0.812959,3.878544,-0.866808,0.004407
0.879741,4.027003,-0.796921,0.004314
0.831046,3.932143,-0.845031,0.003928
0.945534,4.092350,-0.821828,0.004269
0.868936,4.102439,-0.829987,0.004600
0.893480,4.129176,-0.819379,0.006689
0.933227,4.303233,-0.783996,0.004137
0.919326,4.101869,-0.714687,0.005228
0.837253,3.899328,-0.808496,0.004266
0.873943,3.998592,-0.898916,0.005199
0.820817,3.939574,-0.849292,0.003796
0.832169,3.953856,-0.815833,0.003396
0.875798,4.177577,-0.754993,0.003752
0.885099,4.098645,-0.787396,0.004584
0.896107,4.172008,-0.866691,0.004044
0.834647,3.956214,-0.809160,0.005195
0.812977,4.056874,-0.788972,0.005150
0.906053,4.009318,-0.818695,0.004648
0.881978,3.993345,-0.752817,0.004668
0.989375,4.144566,-0.830576,0.003612
0.782722,4.065031,-0.945635,0.003995
0.815479,3.865895,-0.786946,0.004603
0.804676,3.904833,-0.852929,0.004495
0.827830,3.777330,-0.800798,0.004497
0.884719,4.214496,-0.796599,0.003917
0.898389,4.197460,-0.758368,0.004088
0.847510,3.982931,-0.876729,0.003818
0.852349,3.984647,-0.784956,0.004277
0.847307,3.999477,-0.824162,0.004213
0.849686,4.352694,-0.896667,0.004054
0.901915,4.018445,-0.796797,0.005531
0.799524,3.780519,-0.838869,0.005387
0.809018,4.112214,-0.853273,0.003875
0.852637,3.977242,-0.794698,0.004461
0.843429,4.015538,-0.784813,0.006021
0.881202,4.167195,-0.887962,0.004183
0.844056,4.044516,-0.861720,0.003890
0.836787,4.095849,-0.889394,0.004419
0.890866,4.050736,-0.796292,0.004458
0.771990,3.798119,-0.776736,0.005031
0.856480,3.903455,-0.777685,0.004261
0.923626,4.091738,-0.834846,0.004198
0.848709,3.997633,-0.865308,0.003180
0.869780,4.049296,-0.881339,0.003773
0.815518,3.918701,-0.894029,0.005107
0.906572,4.174081,-0.872712,0.003789
0.915135,4.045773,-0.730425,0.004861
0.897774,3.879686,-0.856933,0.003809
0.804298,4.020208,-0.814767,0.004719
0.860230,4.016447,-0.798057,0.004151
0.991021,4.350508,-0.795748,0.004259
0.904462,4.198674,-0.807919,0.003964
0.989186,4.345306,-0.808335,0.004397
0.966310,4.369067,-0.829795,0.004858
0.853692,4.085386,-0.790523,0.004631
0.912350,4.085555,-0.769021,0.004795
0.945152,4.150193,-0.781331,0.004301
0.865821,4.281660,-0.807065,0.004792
0.797770,3.858511,-0.840928,0.005399
0.916308,4.048166,-0.810044,0.004770
0.927482,4.314329,-0.798005,0.003720
0.828468,3.898678,-0.822657,0.004155
0.920032,4.087994,-0.868970,0.003378
0.827714,4.055657,-0.794266,0.004525
0.819453,3.900405,-0.817609,0.004905
0.864457,4.185893,-0.837660,0.004247
0.862564,4.219337,-0.873594,0.004771
0.911364,4.135146,-0.798655,0.004502
0.849976,4.119394,-0.837145,0.003728
0.794618,4.165764,-0.841746,0.004796
0.939667,4.159491,-0.824399,0.004401
0.935940,4.198469,-0.763738,0.004776
0.912084,4.300624,-0.845965,0.003758
0.961327,4.253583,-0.798655,0.004709
0.866457,3.976950,-0.821097,0.004216
0.899031,3.958780,-0.842364,0.003937
0.934444,3.936621,-0.745387,0.004156
0.901039,4.091199,-0.752205,0.004045
0.902008,4.116351,-0.829051,0.004167
0.809327,3.970849,-0.853871,0.004334
0.844738,4.069999,-0.814300,0.004298
0.867388,3.952248,-0.736932,0.004600
0.860816,3.959846,-0.870197,0.004062
0.856379,3.814746,-0.825217,0.005218
0.871005,4.159067,-0.834921,0.004826
0.920360,4.218435,-0.829367,0.003868
0.818510,4.040576,-0.807107,0.004248
